id,lat,lng,"type","title"
509124,56.7435,9.37843,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7316,9.39152,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7391,9.39495,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7405,9.39489,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7459,9.40451,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7458,9.4046,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7489,9.39101,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7485,9.38652,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7353,9.38252,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6983,9.23818,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7606,9.30706,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6855,9.52521,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6824,9.51753,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9123,9.41755,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8732,9.37446,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8979,9.08172,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8664,9.25918,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8482,9.58072,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8547,9.25046,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,57.0206,9.26618,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.909,9.38488,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9396,9.28644,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9043,9.45872,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6506,9.40644,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9047,9.46002,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7187,9.50357,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9482,9.29925,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6979,9.18962,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.706,9.53483,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8921,9.44065,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8055,9.20809,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8267,9.2007,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8057,9.20252,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8058,9.20192,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9297,9.37387,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8789,9.36131,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8507,9.61889,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7283,9.56225,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9809,9.31946,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7644,9.28641,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.652,9.4504,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7374,9.33368,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.934,9.38599,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9309,9.37827,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9289,9.37158,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9134,9.38131,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.913,9.38131,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9126,9.38108,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9037,9.39947,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9086,9.39684,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9084,9.39489,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.924,9.36555,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.923,9.36502,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9224,9.36407,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.922,9.36253,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9183,9.36457,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9102,9.3744,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9179,9.37649,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9106,9.37113,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8981,9.40187,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8882,9.41341,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7412,9.37601,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8513,9.28716,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8539,9.30026,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8528,9.27084,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7588,9.3716,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7443,9.31437,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9235,9.41537,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7912,9.47124,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7158,9.38229,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8386,9.58265,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.844,9.35099,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8125,9.25959,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8704,9.50189,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8333,9.57216,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8937,9.20702,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8943,9.20871,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9041,9.08244,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7582,9.33272,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7589,9.33019,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.76,9.3277,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7771,9.20068,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.85,9.44414,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7296,9.53389,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.723,9.47692,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7445,9.37759,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7243,9.41426,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7228,9.47464,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7231,9.47677,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7231,9.47751,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8197,9.23584,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8194,9.23627,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8636,9.47348,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8639,9.47279,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8886,9.17194,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8887,9.17226,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8889,9.17252,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8877,9.17276,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8097,9.2777,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9011,9.40214,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.845,9.25708,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7821,9.54438,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7485,9.32418,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7202,9.39061,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7201,9.38826,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7196,9.38642,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7195,9.38465,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7197,9.38424,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8875,9.36134,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6821,9.39211,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6806,9.39489,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7065,9.5201,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7061,9.52265,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7062,9.52299,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7066,9.52596,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7038,9.52065,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7043,9.52289,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6947,9.54065,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7179,9.54124,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7178,9.54143,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7148,9.54716,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7147,9.54739,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.726,9.53493,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7353,9.533,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7253,9.54919,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7232,9.54157,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.719,9.53615,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.717,9.53991,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7171,9.54274,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.717,9.54476,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7169,9.54584,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7165,9.54583,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7158,9.54453,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7154,9.54609,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7146,9.54501,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7125,9.54598,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7124,9.54717,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7082,9.55391,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7078,9.55453,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7098,9.55575,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7259,9.57841,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7074,9.56276,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.722,9.55817,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7183,9.55603,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7083,9.55928,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7079,9.56151,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7069,9.56174,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7038,9.57221,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7067,9.5647,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.706,9.5582,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7059,9.55868,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7049,9.55995,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7047,9.56953,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7046,9.57037,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7039,9.57243,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7026,9.56853,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7034,9.57848,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7022,9.57857,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7005,9.57588,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7015,9.57964,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7018,9.5796,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6992,9.58384,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6958,9.57366,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6956,9.57404,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6947,9.57458,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6941,9.57798,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6978,9.58061,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6937,9.58263,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6934,9.58751,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6815,9.55404,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6814,9.55264,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6953,9.57052,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8252,9.2109,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7789,9.2535,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8202,9.19677,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7977,9.5679,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7949,9.56504,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7949,9.56545,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7795,9.53817,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7953,9.56927,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9525,9.3563,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9507,9.34809,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9501,9.34738,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8188,9.60593,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8518,9.58329,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8663,9.62258,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8568,9.62534,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.856,9.63812,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8563,9.63832,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8561,9.63889,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8556,9.6406,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8483,9.61092,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8423,9.61944,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8485,9.58056,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8522,9.5725,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8511,9.63169,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7643,9.22648,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7159,9.42538,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6799,9.5366,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6806,9.53885,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6785,9.18766,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8833,9.35019,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8827,9.34972,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7173,9.37119,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,57.0054,9.2598,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8393,9.35063,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8237,9.55021,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.905,9.3985,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8931,9.39312,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8217,9.49721,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.721,9.48518,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6608,9.42149,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6967,9.20533,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,57.0128,9.26467,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.756,9.25013,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6762,9.1738,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.6755,9.17901,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.925,9.36835,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7113,9.44372,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7376,9.33522,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7009,9.24068,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7585,9.31432,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8906,9.45158,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7059,9.25718,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7606,9.29077,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8222,9.21832,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8669,9.3422,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7935,9.44121,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8108,9.26253,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8027,9.25903,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7997,9.25867,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7655,9.22766,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8042,9.1994,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8101,9.19573,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8108,9.19996,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7675,9.26443,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8334,9.51103,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.833,9.51103,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8289,9.31747,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7397,9.35193,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7355,9.34638,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7556,9.35978,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7441,9.3205,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7561,9.33396,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7579,9.34101,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7562,9.34932,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7417,9.33969,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7425,9.35122,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8059,9.61497,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7505,9.37825,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7532,9.37016,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.759,9.35804,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7506,9.3719,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7583,9.3584,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7503,9.37286,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7526,9.37344,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7356,9.3244,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8576,9.24947,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8628,9.40976,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8728,9.42733,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8644,9.40678,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.867,9.40483,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8666,9.40728,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.868,9.41213,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8712,9.41437,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8716,9.41859,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8718,9.42848,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.862,9.45981,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8718,9.43088,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8717,9.43134,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8742,9.44303,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8602,9.45292,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8565,9.45225,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8563,9.44226,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8543,9.44556,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8667,9.40786,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8759,9.4254,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8487,9.45968,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8019,9.27121,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8018,9.27409,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7285,9.5073,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7257,9.47722,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7241,9.47374,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7239,9.47969,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7234,9.4795,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.723,9.4785,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7228,9.48042,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7224,9.48158,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7197,9.47634,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.72,9.47862,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7214,9.48258,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7213,9.48335,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7297,9.52187,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7237,9.50786,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7282,9.52806,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7299,9.52178,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7133,9.50198,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7133,9.50213,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7093,9.48526,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7229,9.49946,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9362,9.30985,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8204,9.25323,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7122,9.26483,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7147,9.27491,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9187,9.47669,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.808,9.47639,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7291,9.42913,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8071,9.46448,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9529,9.25501,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7151,9.3515,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9803,9.31466,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9893,9.32999,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8239,9.51572,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.821,9.51357,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.816,9.50493,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7049,9.27497,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8168,9.25095,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7101,9.25175,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7095,9.25041,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7812,9.32962,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7954,9.35026,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8005,9.31603,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8005,9.3186,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.7132,9.51697,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.713,9.51747,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.713,9.51797,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,57.0158,9.26374,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.9223,9.19909,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8343,9.20779,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8384,9.21053,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8261,9.22319,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8346,9.20793,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8199,9.23447,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8356,9.21289,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.833,9.20392,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8318,9.20284,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8335,9.20639,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8339,9.20751,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8417,9.52106,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8036,9.27406,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8036,9.2746,"","Fredede fortidsminder i Vesthimmerlands Kommune"
509124,56.8057,9.2722,"","Fredede fortidsminder i Vesthimmerlands Kommune"
