id,lat,lng,"type","title"
333402,-12.2344,141.721,"","Вилем Янсзон"
175849,27.9667,86.8333,"waterbody","Кумбу (ледник)"
318771,40.4833,14.9333,"river","Селе (река)"
354662,-2.99361,35.975,"","Енгарука"
334050,43.1333,51.6,"","Александър Бекович-Черкаски"
334050,42.9667,52.3333,"","Александър Бекович-Черкаски"
334050,44.5,50.2667,"","Александър Бекович-Черкаски"
312594,56.4167,143.333,"","Джоузеф Билингс"
312594,53.8,-166.383,"","Джоузеф Билингс"
312594,57.1667,-153.5,"","Джоузеф Билингс"
312594,60.5833,-172.833,"","Джоузеф Билингс"
312594,64.4833,-166.217,"","Джоузеф Билингс"
325695,11.5,162.333,"","Алваро де Сааведра"
354730,31.5131,-9.76972,"city","Шаблон:Селище в Мароко/doc"
354724,31.5131,-9.76972,"city","Шаблон:Селище в Мароко"
334182,5.35,48.5167,"","Луиджи Брикети-Робеки"
334182,11.9667,50.75,"","Луиджи Брикети-Робеки"
334182,4.73333,45.2,"","Луиджи Брикети-Робеки"
333448,62.4747,8.12361,"landmark","Струпенфосен"
52870,45.7831,3.08235,"city","Клермон-Феран"
235685,41.5753,24.7083,"landmark","Свети Висарион Смоленски (Смолян)"
236016,42.1494,24.7528,"landmark","Свети Константин и Елена (Пловдив)"
347895,-48.0167,166.533,"isle","Тини Хеке (острови)"
349823,-27.1,-68.7833,"mountain","Невадо Трес Крусес"
271029,45.26,37.04,"country","Боспорско царство"
325945,56.4,143.383,"","Гавриил Саричев"
325945,60.6667,-173.1,"","Гавриил Саричев"
325945,64.4833,-166.217,"","Гавриил Саричев"
325945,64.9667,-168.067,"","Гавриил Саричев"
325945,55.4167,-163.15,"","Гавриил Саричев"
326801,37.4439,-6.04667,"landmark","Италика"
329320,-71.3333,-64.25,"","Джордж Хуберт Уилкинс"
329320,-69.4167,-62.2,"","Джордж Хуберт Уилкинс"
331987,54.6667,168,"","Алексей Чириков"
331992,51.4167,89.5,"","Пьотър Чихачов"
333087,79.5,76.8333,"","Ото Шмид"
333087,78.1667,93.75,"","Ото Шмид"
333087,79.5,91.6667,"","Ото Шмид"
333087,81.1667,91,"","Ото Шмид"
333087,75.1333,82.0333,"","Ото Шмид"
340294,19.8667,-90.5333,"","Франсиско Кордова"
267095,49.3167,141.217,"waterbody","Татарски проток"
200164,82.0833,-30,"","Робърт Пири"
200164,83.6333,-32.6667,"","Робърт Пири"
355253,45.4334,12.3389,"landmark","Библиотека Марциана"
277154,51.4993,-0.12475,"event","Пожари в Британския парламент"
279156,43.1,131.733,"waterbody","Амурски залив"
279161,43.0333,132.15,"waterbody","Усурийски залив"
279151,42.7667,131.85,"waterbody","Петър Велики (залив)"
343395,12.9167,13.5833,"","Адолф Офервег"
343395,13.8,8.98333,"","Адолф Офервег"
19078,42.158,22.5163,"","Руен"
311550,61.6667,-65.6667,"","Робърт Байлот"
311550,63.2833,-77.95,"","Робърт Байлот"
311550,63.5333,-76.9833,"","Робърт Байлот"
311550,64,-78.1667,"","Робърт Байлот"
311550,65.6667,-84.1667,"","Робърт Байлот"
311550,76.8333,-78.8333,"","Робърт Байлот"
311550,74.1667,-84,"","Робърт Байлот"
311550,73.3333,-78.3333,"","Робърт Байлот"
355437,-63,-59,"","Брансфийлд (пролив)"
110645,41.3306,23.0029,"","Потребител беседа:Dido3"
137631,41.745,23.3969,"","Муратов връх"
355584,41.0667,23.0667,"city","Ходжа махала"
355586,40.9833,23.1167,"city","Хаджи Байрамли"
355588,41.1044,22.9603,"city","Сърчали"
231044,41.7381,23.3741,"","Гергийца (връх)"
355601,41,23.0333,"city","Севендекли (дем Кукуш)"
355609,41.1889,22.8722,"city","Сари Доганли"
355611,41.1819,22.8953,"city","Кара Махмутли"
90465,41.726,23.3583,"","Синаница"
149909,41.7843,23.3909,"","Бански суходол (връх)"
355679,41.6,21.75,"","Шаблон:ПК Република Македония"
