id,lat,lng
2562542,36.75,-100.48
2562544,36.78,-99.65
1823091,34.5072,135.855
2469939,34.5076,135.839
2270164,34.5065,135.854
88241,34.5267,135.854
755639,34.5368,135.855
2189896,35.6589,139.703
106360,36.9572,140.41
2562586,35.5647,139.668
2546182,35.6252,139.775
2536248,35.7118,139.979
2340061,38.2649,140.87
524219,35.956,139.164
2562795,35.8035,139.491
963444,34.3093,136.817
1531843,43.0151,141.41
1531843,38.3191,140.882
1531843,35.6781,139.715
1531843,35.6726,139.718
1531843,35.51,139.606
1531843,35.0845,137.171
1531843,34.6141,135.519
1531843,34.6567,135.169
1531843,33.5859,130.461
1531843,22.2728,114.189
1531843,1.30428,103.875
54081,39.9033,116.392
55854,35.4038,140.346
2562878,35.4849,138.454
2562934,36.9969,140.825
530661,36.0333,138.7
345322,35.5645,139.728
2562769,35.5645,139.728
2320394,37.129,140.833
2334405,37.1352,140.857
1183156,35.5647,139.727
1747945,35.5647,139.736
44365,35.571,139.725
875132,34.6011,133.461
1037417,35.6258,139.342
1910087,35.5613,139.712
1016796,16.0333,123
1016796,13.7667,118.467
1016796,13.2,118.35
1016796,11.2667,111.967
1016796,11.5833,111.767
1016796,-6.08333,114.067
763191,26.2107,127.686
757794,35.417,139.351
1114879,28.4167,151.767
1114879,24.8667,141.3
1114879,27.45,140.533
1114879,29.25,139.083
1114879,28.6667,139.417
1114879,28.1,141.533
1114879,27.15,142.55
1114261,36.7901,139.607
1275088,35.7103,139.801
284516,34.2714,136.879
1882964,35.6704,139.742
2563026,35.2532,138.481
26239,34.6758,136.478
2562972,34.4274,135.356
26240,34.6925,136.497
1299855,35.4178,139.343
1299855,35.419,139.345
1299855,35.4187,139.345
1299855,35.4181,139.347
1299855,35.418,139.347
1299855,35.4177,139.348
1299855,35.4171,139.351
1299855,35.4186,139.352
1299855,35.416,139.361
1299855,35.4164,139.362
1299855,35.4167,139.364
1299855,35.4166,139.342
1299855,35.4167,139.343
1299855,35.4194,139.348
26241,34.716,136.5
1299855,35.4169,139.357
2563050,45.85,15.4167
629581,25.055,121.535
2563059,45.8833,13.6667
380420,34.6947,135.822
2563068,46.3167,14.9167
718599,34.6763,135.833
658422,34.6871,135.825
2444862,34.5322,135.509
1592361,34.6772,135.839
726130,34.6806,135.826
1369908,34.7167,135.94
684570,34.686,135.837
2136352,32.9808,132.937
1255351,34.6765,135.847
1091777,33.1708,129.721
698074,35.679,139.781
107778,34.8181,137.889
2563084,46.0114,14.375
2563097,46.3167,15.6667
315437,35.4441,139.406
2563108,46.4833,16.0667
36392,33.5889,130.397
36392,33.5894,130.398
36392,33.3129,130.522
36392,33.3121,130.522
2563115,46.0114,14.375
856775,33.6038,130.399
596700,33.6038,130.402
931655,33.6045,130.403
654902,36.076,140.117
297416,33.6032,130.4
905335,33.5836,130.36
2365055,36.0761,140.118
875084,36.0813,140.114
1541808,36.079,140.116
1445090,36.0606,140.143
183036,36.0851,140.108
672721,36.0814,140.117
2563123,46.4147,16.0139
2562997,39.2603,141.357
158535,34.5892,133.771
100951,34.6598,135.068
1467849,36.3483,138.725
723506,34.7998,134.986
1469445,36.3436,138.646
2563306,34.3067,134.192
1560941,32.9936,132.934
318184,36.3555,138.685
122413,43.0292,141.399
378875,35.6645,139.894
713205,37.5127,127.011
2563483,38.2649,140.87
2563445,41.4316,140.106
518655,24.9067,67.1608
982142,34.7413,135.776
893509,34.7437,135.766
1119801,34.642,135.83
1635015,34.6945,135.838
1369963,34.6767,135.829
1369873,34.6316,135.868
2205704,34.6782,135.828
383439,34.6447,135.868
776543,34.6769,135.83
955045,34.6752,135.83
1369619,34.6758,135.83
1369608,34.6836,135.825
53760,34.673,135.742
2470507,34.669,135.805
1114344,34.6778,135.844
91180,34.6955,135.756
1796635,34.7234,135.793
2563542,36.81,-97.14
2563545,36.63,-96.4
2563547,36.79,-95.62
2563549,36.76,-95.22
2563551,36.3,-95.24
42791,35.6673,139.479
2563555,34.4459,135.368
2563560,34.3977,135.392
2563565,34.4522,135.362
519665,34.7042,135.496
797437,34.706,135.502
804360,34.6937,135.497
241112,34.6999,135.498
756544,32.7103,130.729
1114879,5.85,103.267
1114879,-6.11667,114.1
1114879,-6.03333,114
1114879,-5.66667,114.233
1114879,11.8167,109.35
1114879,9.88333,101.733
1114879,10.2,99.2333
1114879,8.93333,105.617
796205,34.6999,135.495
645252,43.0703,141.301
645252,38.3537,140.844
645252,35.6473,139.813
645252,35.1911,137.089
645252,34.8578,135.527
645252,34.379,132.453
645252,33.3349,130.537
645252,43.0703,141.301
645252,40.8238,140.773
645252,39.6625,141.165
645252,38.3537,140.844
645252,39.7141,140.086
645252,38.2376,140.362
645252,37.7239,140.446
645252,36.3676,140.452
645252,36.5089,139.867
645252,36.3781,139.1
645252,35.9009,139.389
645252,35.7594,140.071
645252,35.6473,139.813
645252,35.4213,139.354
645252,35.6725,138.546
645252,37.9167,139.026
645252,36.6488,138.184
645252,36.7166,137.255
645252,36.5938,136.629
645252,36.0466,136.208
645252,35.3905,136.752
645252,35.0015,138.386
645252,35.1911,137.089
645252,34.7322,136.518
645252,34.9785,135.952
645252,34.9885,135.773
645252,34.6822,135.538
645252,34.6969,135.213
645252,34.6203,135.78
645252,34.2562,135.154
645252,35.5232,134.215
645252,35.4785,133.06
645252,34.677,133.915
645252,34.3796,132.454
645252,34.1848,131.482
645252,34.0736,134.511
645252,34.3526,134.019
645252,33.8274,132.726
645252,33.5404,133.556
645252,33.4873,130.52
645252,33.2722,130.295
645252,32.7979,129.872
645252,32.8067,130.762
645252,33.2126,131.581
645252,31.883,131.426
645252,31.5618,130.556
645252,26.2063,127.693
645252,42.7947,141.616
645252,35.2862,135.154
2563602,48.2683,7.72083
389369,34.7724,135.335
248629,34.7376,135.181
688291,34.7581,135.244
1024623,34.7749,135.292
713063,37.5274,127.028
597300,34.7609,135.234
463790,34.7144,135.192
1792268,34.7568,135.23
2563619,35.609,140.138
791395,34.6938,135.498
120770,39.7216,140.096
1186000,39.2872,139.964
2448347,39.7215,140.099
1410033,34.67,132.706
412965,36.3533,138.708
1701803,43.1906,140.995
828912,43.1739,140.971
2563665,34.4117,135.381
1377232,-41.279,174.775
309357,33.5939,131.194
1330971,34.3521,132.338
2562885,34.7753,135.567
158578,39.908,116.36
274913,59.3317,18.066
1938418,34.0795,133.779
1547886,40.0636,140.848
326480,34.7724,135.564
590532,35.8581,139.318
565398,34.6744,135.445
584614,35.836,139.33
1547926,40.0748,140.84
603006,34.7803,135.576
1670131,34.7699,135.564
598692,35.9086,139.369
1664128,35.9822,139.401
443381,35.9341,139.353
580062,35.8396,139.731
2563995,36.12,-95.94
984197,35.4111,138.918
581535,35.8076,139.749
2563996,36.21,-99.75
2563997,35.99,-99
584479,35.8265,139.718
1093824,35.8278,139.708
1035425,28.2842,68.4497
580075,35.8621,139.761
505356,34.7684,135.531
1173810,53.2833,-4.33333
600543,30.2033,71.4192
1038472,21.4519,91.9639
1219538,35.9953,138.364
774353,35.6047,140.123
76070,35.7347,140.827
1474867,52.2362,21.0148
1295180,34.2964,132.321
116294,34.7701,135.535
2564031,33.8875,130.885
2564039,35.4806,140.052
205885,34.7282,135.487
1009432,37.3549,140.702
1009432,37.3549,140.702
569950,35.1622,137.84
1850793,38.7689,34.5264
154122,34.9986,135.762
1175154,34.0579,135.58
1111373,35.513,134.174
1355047,31.1839,29.9489
1284890,-0.680556,-78.4378
2564178,45.8603,15.0833
2563625,35.6616,139.369
2563961,32.8086,130.71
2563086,36.0866,136.272
2564219,35.8031,139.508
2561879,37.892,139.069
1105642,28.1899,129.366
2563031,43.4876,144.448
2363178,32.3056,130.078
2564192,35.9505,139.751
2363171,32.319,130.078
2339563,32.3986,130.252
636991,35.9376,139.788
2339559,32.4232,130.231
1497054,35.9328,139.796
2363161,32.3195,130.023
1143577,32.4395,130.194
40987,35.93,139.755
1146502,32.4366,130.157
34795,35.9818,139.759
34795,35.2841,139.185
553369,35.9795,139.767
809481,35.9666,139.747
1145860,32.3851,130.126
2564252,46.0114,14.375
2564251,26.6356,127.928
1695296,34.3849,133.116
2564285,45.8936,15.6003
1915384,34.7194,133.392
2564359,65.6833,-18.1
2564380,64.3333,-22.0833
2564447,64.15,-21.8667
2564448,64.1333,-21.9333
2564450,64.0167,-22.5667
2564451,64.1,-21.9
1988010,34.995,138.375
2297043,33.8686,134.171
1535885,40.1631,140.784
1671521,35.5574,135.734
2564493,54.8947,23.9022
2562863,34.7018,135.506
1893523,-15.509,-172.038
1112053,36.6689,138.526
1579959,35.4342,133.825
2563518,33.6217,135.946
2030788,34.0656,135.246
2564530,35.3158,139.126
2504119,35.3423,139.096
1477175,35.3045,139.172
586839,35.1824,136.896
823916,35.441,139.64
1304345,35.4466,139.642
826117,35.4466,139.642
635748,35.2492,139.15
726586,35.2603,139.179
108699,35.2508,139.155
487573,35.1236,136.519
1451112,35.2497,139.155
830185,35.2634,139.153
693284,35.249,139.141
1226038,35.3233,139.623
122181,36.8702,140.069
230096,35.2582,139.156
2564600,35.7826,139.677
50082,35.4269,140.304
55845,35.4496,140.3
55842,35.4821,140.307
55838,35.5034,140.311
694651,-4.38575,15.4446
2564652,36.104,140.086
1141257,34.2973,132.32
2564727,30.4333,129.967
1290130,35.085,136.042
2564731,37.8529,140.625
1560339,35.0769,136.022
713040,37.8813,127.016
113312,37.8582,140.616
1551093,35.0919,136.039
1087838,35.0655,136.023
2491586,35.0669,136.036
2075764,35.0788,136.043
1077908,35.0879,136.011
2564739,35.3554,136.903
475472,34.6814,135.815
637929,34.7211,135.742
297538,34.7192,135.793
638996,34.6681,135.767
500335,34.6683,135.846
383402,34.5964,135.938
1345082,34.6694,135.796
1138663,34.4551,135.746
521915,34.5552,135.787
501615,34.4576,135.792
760828,34.3947,135.863
432732,34.6956,135.75
110336,34.7133,135.789
472066,34.7076,135.78
1443755,34.5881,135.714
311828,34.3426,135.705
269897,34.6923,135.811
692069,34.2747,135.408
971458,43.8517,144.77
618946,34.2173,135.305
2564778,39.4316,140.686
2564786,34.3126,134.226
719317,38.1008,139.957
715290,38.2872,140.136
402276,34.9686,135.897
801180,35.0008,135.882
781106,35.017,135.854
801209,35.1128,135.914
1051343,35.2549,136.26
1982168,35.1407,136.096
1842195,35.1258,136.208
502976,35.0622,135.978
2564827,35.6865,139.771
2564827,42.9803,144.387
2564827,42.9179,143.204
2564827,43.0609,141.348
2564827,43.7686,142.363
2564827,41.7701,140.729
2564827,40.8226,140.746
2564827,39.7183,140.116
2564827,38.2606,140.871
2564827,39.7042,141.15
2564827,38.2541,140.34
2564827,37.7539,140.465
2564827,36.3913,139.066
2564827,35.6865,139.771
2564827,36.3759,140.472
2564827,35.4459,139.641
2564827,37.9231,139.041
2564827,35.6595,138.567
2564827,36.2372,137.972
2564827,36.6439,138.183
2564827,36.5632,136.653
2564827,36.6891,137.218
2564827,36.0631,136.217
2564827,34.9762,138.378
2564827,35.1724,136.898
2564827,35.0127,135.769
2564827,34.6937,135.5
2564827,34.6877,135.194
2564827,35.4745,133.056
2564827,35.4969,134.229
2564827,34.6634,133.931
2564827,34.3972,132.462
2564827,33.9531,130.935
2564827,34.348,134.048
2564827,34.0731,134.547
2564827,33.8386,132.765
2564827,33.5583,133.535
2564827,33.8804,130.886
2564827,33.5933,130.4
2564827,33.26,130.299
2564827,33.2387,131.618
2564827,32.7527,129.881
2564827,32.797,130.704
2564827,31.5829,130.549
2564827,31.9193,131.424
2564827,26.2243,127.694
1447223,43.8081,143.894
713019,37.5543,127.011
713019,37.5541,127.01
279117,35.6251,139.775
279117,34.6574,135.501
314896,35.6821,139.778
70146,35.7621,139.828
2564917,35.7929,139.434
1677183,41.0833,23.5833
2524798,-32.8894,-68.88
742948,40.2496,140.368
742948,40.0714,140.309
742980,40.2154,140.261
742980,40.12,140.368
2338852,40.1784,140.299
307119,35.26,138.811
2344609,39.149,140.491
2342549,39.0513,140.403
2342549,39.1592,140.489
2342554,39.1071,140.574
2342554,39.1448,140.491
2344601,39.1536,140.627
2344601,39.1984,140.607
2342127,39.3519,140.663
2342127,39.2981,140.631
2344567,39.262,140.489
2344567,39.2511,140.537
2329385,39.2261,140.471
2329385,39.2679,140.482
2149904,39.3466,140.561
2149904,39.2988,140.564
2344606,39.236,140.307
2344606,39.1888,140.372
2344608,39.2259,140.431
2344608,39.1889,140.447
1561269,38.9794,140.766
1561269,38.978,140.713
2344113,39.3894,140.23
2344113,39.3116,140.258
2343997,39.348,140.014
2342632,39.2413,140.053
2342632,39.3366,140.075
155220,36.3363,140.122
155220,36.3363,140.122
154945,36.2988,140.144
582262,35.7754,139.574
586646,35.779,139.585
1434905,35.8159,139.551
629202,35.8109,140.286
2074097,35.8632,140.025
572118,35.2174,139.881
574514,35.3753,140.359
624380,35.5405,140.133
574551,35.4962,140.137
1862279,33.8892,130.832
770966,35.2455,140.387
770986,35.2977,140.39
574507,35.5796,140.365
573845,35.4333,140.286
898183,35.4404,140.304
148063,35.5388,140.422
330315,35.745,139.904
572113,35.2901,139.862
2037487,32.8179,130.721
1766721,35.6748,139.733
2560288,38.3033,140.887
762461,36.9069,137.716
282573,34.7368,135.821
2311119,43.0339,141.331
1547317,39.9748,140.815
2561281,-19.6,-70.2
1523523,40.2837,140.822
877394,34.396,132.51
14484,35.6497,139.402
1499388,40.1595,140.825
1114920,32.1667,129.833
1114920,31.8333,130.083
1114920,32.15,129.883
1114920,37.5,125.133
1114920,36.25,125.833
1114920,35.55,126.167
1114920,32.3333,128.967
1114920,32.1833,129.683
1114920,33.0833,128.45
1114920,35.4833,126.083
1114920,33,125.817
1114920,-5.15,112.6
1244110,43.0681,141.533
1857166,34.8188,132.845
2144269,35.5494,135.236
90099,45.3169,141.645
1018706,22.25,148.333
1018706,34.2333,137.25
1018706,33.4833,136.717
1018706,33.9167,140.533
1018706,34.2167,136.55
372501,39.9686,141.214
291388,39.4833,141.142
291389,39.8425,141.863
291411,40.2484,141.417
138984,45.3982,141.683
86820,45.417,141.677
786280,34.8422,135.582
466562,34.6966,135.817
77181,34.6733,135.838
1507129,34.3578,135.711
2565353,35.88,-98.43
2565354,36.08,-96.97
1841358,34.7162,135.798
1693631,34.6971,135.733
1667788,34.711,135.778
1669441,34.675,135.836
1648897,34.7217,135.786
2565363,35.96,-95.52
1668991,34.7127,135.934
1631517,34.6921,135.836
1668965,34.6994,135.773
2565328,35.0168,135.826
332565,45.8,15.1667
2522472,34.6664,135.605
2564544,36.0479,136.177
2564196,35.6916,139.514
2031670,35.6953,139.511
1737331,35.1553,126.857
1295921,35.7356,139.652
363166,36.0126,139.839
2565475,35.5059,134.236
1492279,31.8005,130.713
25646,34.3112,132.305
2565659,39.2986,140.694
713000,37.559,127.006
2565655,34.4769,134.234
741765,45.4495,141.645
281799,45.4497,141.645
1867174,17.5833,120.2
1867174,-6.7,117.333
1867174,7.55,116.367
1867174,11.5833,109.3
1867174,11.4167,109.083
1867174,6.26667,135.317
1867174,6.83333,134.5
1867174,47.4333,148.4
1867174,47.05,148.3
1867174,50.3,150.833
851296,33.8883,130.885
1714416,39.7149,140.126
2453661,39.7271,140.077
1119628,41.8027,140.733
429722,40.2706,140.559
2565787,36.0799,139.719
2565792,36.0797,139.723
1170855,36.0787,139.726
205253,41.7797,140.727
2565821,47.2833,11.5
615442,41.8116,140.731
200859,43.799,142.411
2565856,44.3039,-120.846
1778629,34.6518,135.475
1337950,34.6473,135.472
721719,34.6471,135.472
1973765,34.6679,135.48
1956997,34.6672,135.476
2555262,34.7454,-120.088
208963,42.6381,141.591
189077,42.9972,144.365
2565949,35.5,-94.75
2565952,35.61,-95.38
2565955,35.64,-95.97
2565961,36.6617,138.191
2565989,36.5644,138.197
1973797,35.0345,132.408
574527,35.63,139.917
700902,35.2663,139.018
572121,35.8752,139.974
526835,35.8377,139.977
573827,35.8102,139.981
2566034,34.4736,134.273
202260,36.5659,138.198
36978,35.5309,140.27
550436,51.0222,71.4669
2022816,35.4336,139.343
573506,44.0964,-87.675
2566011,35.2494,136.72
1006501,20.6829,-88.5686
143121,43.1264,141.228
294453,42.9277,143.147
431819,34.7818,134.887
207746,42.9259,143.152
183019,36.2727,139.072
3591,35.7459,139.856
36485,34.5653,135.493
363407,35.9611,139.856
519036,35.8454,140.032
519008,35.8044,140.006
574833,35.7333,140.321
572109,35.4235,139.968
372503,38.9464,141.053
291415,39.9845,141.34
1421868,40.1897,141.765
291414,39.6513,141.354
291413,38.8987,141.272
208155,43.8027,143.896
372502,39.3004,140.876
961014,35.3804,140.187
1485499,9.17556,105.179
1210921,35.8771,139.911
640876,35.7621,140.044
291416,39.1217,141.799
314266,39.7064,140.874
205555,44.35,142.467
1577449,11.9981,109.219
2566423,39.2224,141.89
372504,40.1509,141.574
1844103,34.1887,134.54
1456083,9.595,28.436
458561,35,135.685
400201,35.0325,135.732
38882,34.6814,135.848
1675736,34.5288,135.853
87992,34.5978,135.852
458965,34.9604,135.656
496327,34.5917,135.748
99651,34.5708,135.837
40306,34.6128,135.493
487013,34.5931,135.688
211973,35.0734,135.865
349871,35.5083,134.236
485737,35.0042,135.695
51580,35.0253,135.785
156488,34.753,135.34
120445,35.0311,135.735
448082,34.3903,135.986
448087,34.3331,135.956
448089,34.3061,135.803
375551,35.1217,135.763
2305500,33.8993,134.376
193933,34.9669,135.773
43517,34.8797,135.7
49365,35.0389,135.773
2566447,36.6446,138.227
1131347,33.9624,134.509
959817,35.4175,139.627
325446,42.3659,141.055
1100089,43.0639,141.348
141345,35.3795,139.646
319533,35.5608,138.482
319533,34.7725,137.39
819919,35.4492,139.642
1639464,33.9726,134.486
1719153,39.2766,141.697
2534940,33.8892,130.832
2534940,33.8133,130.865
387618,34.7514,137.392
503334,34.7567,137.42
211208,34.7613,137.342
384315,34.7378,137.382
1484271,16.0439,108.199
268662,35.4522,139.643
115848,35.5215,134.176
115850,35.5195,134.176
2566577,34.4833,136.847
2566603,35.47,-96.33
2566606,35.7,-96.88
2566607,35.48,-97.53
76183,47.9682,118.634
2566569,42.1624,142.774
2566595,33.5006,133.899
2566300,36.3768,139.736
1837743,36.3765,139.739
2233881,36.3761,139.741
2233888,36.364,139.739
64079,35.6556,139.712
1754967,36.3686,139.727
500865,36.365,139.726
903937,35.5201,134.182
194814,19.7933,18.5517
577629,35.6642,139.456
2524011,35.653,139.442
2487761,35.7481,140.826
2424145,38.3506,140.379
1321231,38.3558,140.375
2513373,33.8706,139.909
372498,33.5532,133.535
2359290,33.495,133.544
1817437,33.5015,133.543
66725,35.8536,139.656
2324283,35.0895,137.161
2558336,34.86,135.728
66686,35.8869,139.694
1510578,35.9003,139.664
2301111,35.0855,135.887
1095502,35.0941,135.897
1176573,35.0838,135.89
1176573,35.0835,135.889
2411038,35.0408,135.587
2412882,35.0422,135.578
2500190,35.0686,135.553
2500302,35.0768,135.54
2502185,35.0784,135.57
1673731,35.0068,135.992
1673731,35.0048,135.991
1673731,35.0105,135.985
2259698,35.0011,135.977
2259698,35.0012,135.981
2259698,35.0034,135.976
450088,35.0599,135.634
77431,35.9167,139.629
1058281,35.447,134.202
1108405,34.9997,135.887
1637452,34.9809,135.975
1882038,35.2061,135.927
1848732,34.9816,135.921
1848686,34.9921,135.925
1848739,34.9749,135.915
2046284,35.0328,135.834
2236299,35.2721,136.248
1070293,35.3394,134.156
2018179,35.079,135.994
1713972,35.1435,136.132
1269063,35.38,136.274
1281906,35.2777,136.248
720582,34.9734,135.972
824890,34.9967,135.872
1549586,34.5995,135.472
1549586,34.6294,135.624
1835444,34.9919,135.923
1788546,34.9403,135.895
709995,35.1408,135.904
2566692,43.6615,-70.2553
1621351,35.3409,135.307
2076100,35.3248,135.238
1076302,35.3899,135.442
576990,35.323,135.232
582362,37.5764,126.985
45366,35.7692,139.708
582371,37.5758,126.974
2416418,34.8908,135.81
2416418,34.888,135.799
150753,34.8919,135.811
1751238,35.0491,135.559
2320994,35.0186,135.68
496234,35.0128,135.678
2566764,35.6444,139.7
1377534,36.4092,139.33
2566782,20.92,17.28
395702,36.4345,139.357
784290,34.4999,135.42
1273103,36.2654,139.316
543071,34.5021,135.406
2475545,34.5011,135.414
803460,34.4908,135.426
2076805,34.5044,135.412
1093687,36.3774,139.083
708242,34.5191,135.421
791673,34.5276,135.433
880940,34.4455,135.712
1872380,34.531,135.808
1084625,34.5837,135.848
877345,34.512,135.785
1085430,34.5804,135.853
1587171,34.6455,135.786
2414570,34.5148,135.806
2566808,3.81477,103.324
629666,35.292,134.909
959802,34.8323,135.237
1076743,34.7586,135.322
526210,34.6463,135.004
1847981,34.8052,134.617
767411,34.4002,135.389
2564805,34.4062,135.388
582385,37.5745,126.958
2566851,35.5188,134.237
55816,35.5469,140.214
2018729,51.5347,0.00769
55807,35.5628,140.178
2566868,35.431,135.15
1782202,35.4026,135.151
1782200,35.4301,135.154
372505,39.5556,141.207
291417,39.0082,141.629
372506,39.1798,141.396
291419,39.9096,141.903
291420,39.7636,141.966
2567082,37.2917,13.5379
381161,39.3828,141.222
381162,39.3306,141.501
381163,39.88,141.099
149365,40.116,141.819
381164,40.1159,141.819
381165,39.5367,141.34
381166,39.0942,141.182
1110714,39.8713,141.59
2567103,35.69,-99.7
2567106,35.26,-99.69
2567111,35.29,-98.99
386124,39.639,141.97
381167,39.346,141.351
631365,48.8928,2.23583
381168,39.4369,141.973
398146,36.389,139.118
2557493,56.9614,24.1164
381169,39.6488,141.589
443691,36.3843,139.065
1446105,34.8446,136.171
1297956,34.2173,136.347
1446126,34.4276,136.332
2567127,46.4924,32.2326
2156487,36.3763,139.075
36957,34.8379,136.25
36957,34.8371,136.253
744913,34.8371,136.253
372595,36.3735,140.57
113627,35.6679,140.171
2567124,34.5199,134.221
2567124,34.4883,134.172
2567124,34.4761,134.179
2567124,34.4729,134.274
2567124,34.4619,134.316
